accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,date,time
-0.90,-0.67,10.21,-0.01,-0.00,-0.00,2025-2-5,8:48:1
-1.14,-3.92,9.54,-0.03,-0.04,0.00,2025-2-5,8:48:1
-0.86,-0.70,9.73,-0.01,-0.02,-0.00,2025-2-5,8:48:1
-1.03,-0.76,10.11,0.05,0.04,0.00,2025-2-5,8:48:1
-0.95,-0.97,9.90,-0.03,0.02,-0.01,2025-2-5,8:48:1
-0.90,-0.99,9.96,0.02,0.06,-0.01,2025-2-5,8:48:1
-0.88,-1.03,9.61,-0.02,-0.01,-0.00,2025-2-5,8:48:1
-0.72,-1.03,9.81,0.02,0.02,-0.00,2025-2-5,8:48:1
-0.99,-1.01,9.90,0.00,0.01,-0.00,2025-2-5,8:48:1
-0.88,-1.11,9.90,-0.01,-0.00,-0.00,2025-2-5,8:48:1
-0.86,-1.01,9.71,-0.01,-0.00,-0.00,2025-2-5,8:48:1
-0.93,-0.95,9.88,-0.01,-0.01,0.00,2025-2-5,8:48:1
-0.80,-1.05,9.86,-0.01,-0.01,-0.00,2025-2-5,8:48:1
-0.76,-1.03,9.65,-0.01,-0.03,-0.00,2025-2-5,8:48:1
-0.91,-1.13,9.96,0.02,0.02,0.00,2025-2-5,8:48:1
-0.78,-1.03,9.81,0.00,-0.01,0.00,2025-2-5,8:48:1
-0.88,-0.95,9.94,0.03,0.04,0.00,2025-2-5,8:48:1
-0.90,-0.91,9.71,-0.01,0.00,-0.00,2025-2-5,8:48:1
-1.07,-2.16,10.38,0.02,0.07,0.02,2025-2-5,8:48:1
-0.99,-1.13,10.19,0.02,0.13,-0.02,2025-2-5,8:48:1
-0.86,-0.93,9.75,-0.01,0.14,-0.03,2025-2-5,8:48:1
-0.84,-0.95,9.59,0.08,0.07,0.00,2025-2-5,8:48:1
-0.95,-1.03,10.26,0.02,0.20,0.01,2025-2-5,8:48:1
-0.88,-1.05,9.17,-0.13,0.10,-0.02,2025-2-5,8:48:1
-1.49,-0.99,10.30,-0.01,0.09,-0.02,2025-2-5,8:48:1
-1.09,-0.74,9.71,-0.03,-0.05,-0.00,2025-2-5,8:48:1
-0.32,-0.95,9.23,0.00,0.02,0.00,2025-2-5,8:48:2
-1.09,-1.01,9.98,-0.00,0.07,-0.01,2025-2-5,8:48:2
-1.14,-0.84,9.98,-0.00,0.06,-0.01,2025-2-5,8:48:2
-1.37,-0.28,9.38,-0.01,-0.06,0.01,2025-2-5,8:48:2
-1.36,-1.05,10.38,0.02,0.04,-0.00,2025-2-5,8:48:2
-0.91,-0.91,9.77,-0.01,0.00,-0.00,2025-2-5,8:48:2
-1.05,-1.14,9.81,-0.02,0.01,-0.00,2025-2-5,8:48:2
-1.01,-0.91,9.73,-0.00,0.01,-0.00,2025-2-5,8:48:2
-1.22,-0.97,9.79,0.00,0.02,-0.00,2025-2-5,8:48:2
-1.09,-0.86,9.81,0.00,0.02,-0.00,2025-2-5,8:48:2
-1.14,-1.09,9.79,-0.00,-0.01,-0.00,2025-2-5,8:48:2
-1.07,-1.05,9.86,0.01,0.01,0.00,2025-2-5,8:48:2
-1.47,-1.34,9.92,-0.01,-0.01,-0.00,2025-2-5,8:48:2
-1.26,-1.01,9.88,-0.01,-0.00,0.00,2025-2-5,8:48:2
-1.11,-0.97,9.88,0.00,0.00,0.00,2025-2-5,8:48:2
-1.14,-0.97,9.88,0.00,-0.00,-0.00,2025-2-5,8:48:2
-1.11,-1.09,9.81,0.00,-0.00,-0.00,2025-2-5,8:48:2
-1.07,-1.05,9.75,-0.01,-0.00,-0.00,2025-2-5,8:48:2
-1.16,-1.09,9.82,0.01,0.01,-0.00,2025-2-5,8:48:2
-1.05,-0.93,9.79,0.00,-0.00,-0.00,2025-2-5,8:48:2
-1.14,-0.95,9.86,0.00,0.00,0.00,2025-2-5,8:48:2
-1.13,-1.03,9.73,0.00,0.01,0.00,2025-2-5,8:48:2
-1.01,-0.99,9.75,0.01,0.01,-0.00,2025-2-5,8:48:2
-1.26,-0.91,9.88,0.02,0.01,-0.00,2025-2-5,8:48:2
-1.22,-0.80,9.79,-0.06,-0.07,-0.01,2025-2-5,8:48:2
-1.70,-0.88,10.71,0.01,-0.22,0.04,2025-2-5,8:48:2
1.78,-1.95,8.31,0.12,-0.22,-0.02,2025-2-5,8:48:2
-0.63,-0.21,9.81,-0.04,0.01,-0.01,2025-2-5,8:48:2
-0.34,-1.53,9.15,-0.04,-0.01,-0.01,2025-2-5,8:48:3
-0.90,-1.16,9.79,0.02,0.01,0.00,2025-2-5,8:48:3
-0.76,-1.13,9.71,0.01,0.01,-0.00,2025-2-5,8:48:3
-0.84,-0.97,9.90,-0.01,-0.01,0.00,2025-2-5,8:48:3
-0.78,-1.18,9.81,-0.01,-0.01,-0.00,2025-2-5,8:48:3
-0.84,-1.03,10.02,-0.00,0.00,-0.00,2025-2-5,8:48:3
-0.82,-1.16,9.71,-0.00,0.01,-0.00,2025-2-5,8:48:3
-1.07,-1.13,9.58,0.01,-0.01,-0.00,2025-2-5,8:48:3
-0.47,-0.19,9.44,-0.01,0.00,-0.00,2025-2-5,8:48:3
-1.01,-0.45,10.03,-0.01,-0.01,0.00,2025-2-5,8:48:3
-0.82,-1.20,9.79,-0.01,-0.00,-0.00,2025-2-5,8:48:3
-0.90,-1.07,9.71,-0.02,0.00,-0.00,2025-2-5,8:48:3
-0.72,-1.41,9.46,0.03,0.03,0.01,2025-2-5,8:48:3
-1.45,-0.91,10.38,0.05,0.04,0.01,2025-2-5,8:48:3
-0.55,-1.22,9.63,-0.03,-0.04,-0.01,2025-2-5,8:48:3
-1.14,-0.86,10.02,-0.01,-0.02,-0.00,2025-2-5,8:48:3
-1.26,-0.55,10.38,-0.01,-0.02,0.00,2025-2-5,8:48:3
-1.26,-0.44,9.36,-0.09,-0.03,-0.00,2025-2-5,8:48:3
-0.91,-0.74,11.24,0.06,-0.03,-0.03,2025-2-5,8:48:3
-0.13,-1.14,9.61,0.07,0.02,0.00,2025-2-5,8:48:3
-1.57,-0.42,10.78,-0.04,-0.01,-0.01,2025-2-5,8:48:3
-0.61,-1.16,9.27,-0.03,0.02,-0.01,2025-2-5,8:48:3
-1.18,-1.32,9.52,-0.01,-0.01,0.00,2025-2-5,8:48:3
-0.74,-1.03,9.67,0.00,0.00,-0.00,2025-2-5,8:48:3
-0.86,-1.11,10.09,0.01,-0.01,-0.00,2025-2-5,8:48:3
-0.80,-0.51,10.19,0.01,-0.01,0.00,2025-2-5,8:48:3
-0.91,-0.80,10.15,-0.01,0.00,-0.00,2025-2-5,8:48:3
-0.90,-1.18,9.65,-0.01,-0.00,-0.00,2025-2-5,8:48:3
-0.74,-1.07,9.52,-0.00,-0.00,-0.00,2025-2-5,8:48:3
-0.86,-1.07,9.81,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.99,-1.01,10.03,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.78,-1.13,9.88,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.82,-1.22,9.77,-0.00,0.00,-0.00,2025-2-5,8:48:4
-0.72,-1.09,9.81,-0.00,-0.00,0.00,2025-2-5,8:48:4
-0.80,-1.16,9.81,0.00,-0.00,0.00,2025-2-5,8:48:4
-0.84,-1.07,9.90,0.00,-0.00,0.00,2025-2-5,8:48:4
-0.76,-1.01,9.86,0.00,0.00,0.00,2025-2-5,8:48:4
-0.84,-0.97,9.90,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.86,-1.05,9.86,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.86,-1.16,9.73,-0.00,0.00,-0.00,2025-2-5,8:48:4
-0.78,-1.03,9.73,-0.00,-0.00,-0.00,2025-2-5,8:48:4
-0.82,-1.05,9.94,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.86,-1.07,9.84,-0.00,-0.00,-0.00,2025-2-5,8:48:4
-0.90,-1.09,9.88,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.82,-0.99,9.71,-0.00,0.00,-0.00,2025-2-5,8:48:4
-0.90,-1.20,9.79,-0.00,-0.00,0.00,2025-2-5,8:48:4
-0.84,-1.11,9.84,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.82,-1.05,9.84,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.82,-1.09,9.71,-0.00,0.00,-0.00,2025-2-5,8:48:4
-0.88,-1.13,9.88,-0.00,-0.00,-0.00,2025-2-5,8:48:4
-1.05,-1.09,9.88,-0.00,-0.00,-0.00,2025-2-5,8:48:4
-0.91,-1.11,9.77,-0.00,0.00,-0.00,2025-2-5,8:48:4
-0.90,-1.11,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:4
-0.82,-1.05,9.90,-0.00,-0.00,0.00,2025-2-5,8:48:4
-0.90,-1.09,9.79,-0.00,-0.00,0.00,2025-2-5,8:48:4
-0.82,-1.09,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:4
-0.93,-1.14,9.92,0.00,0.00,-0.00,2025-2-5,8:48:4
-0.80,-1.03,9.86,0.00,0.00,0.00,2025-2-5,8:48:4
-0.84,-1.07,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.91,-1.14,9.84,-0.00,-0.00,0.00,2025-2-5,8:48:5
-0.84,-1.07,9.82,0.00,0.00,0.00,2025-2-5,8:48:5
-0.91,-1.22,9.86,-0.00,-0.00,-0.00,2025-2-5,8:48:5
-0.91,-1.01,9.86,-0.00,-0.00,-0.00,2025-2-5,8:48:5
-0.91,-1.20,9.86,0.00,0.00,-0.00,2025-2-5,8:48:5
-0.86,-1.07,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.80,-1.09,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.91,-1.20,9.77,-0.00,0.00,0.00,2025-2-5,8:48:5
-0.76,-0.99,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.88,-1.07,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.82,-1.20,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.95,-1.11,9.69,0.00,0.00,-0.00,2025-2-5,8:48:5
-0.86,-1.16,9.81,-0.00,-0.00,-0.00,2025-2-5,8:48:5
-0.91,-1.11,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.91,-1.11,9.86,-0.00,0.00,0.00,2025-2-5,8:48:5
-0.84,-1.20,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.80,-0.99,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.88,-1.11,9.81,-0.00,0.00,0.00,2025-2-5,8:48:5
-0.82,-1.07,9.92,-0.00,-0.00,-0.00,2025-2-5,8:48:5
-0.93,-1.01,9.86,0.00,0.00,-0.00,2025-2-5,8:48:5
-0.86,-1.05,9.79,0.00,-0.00,-0.00,2025-2-5,8:48:5
-0.82,-1.13,9.90,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.86,-1.07,9.75,0.00,0.00,-0.00,2025-2-5,8:48:5
-0.90,-1.03,9.88,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.86,-1.03,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.84,-1.07,9.92,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.86,-1.13,9.79,0.00,-0.00,0.00,2025-2-5,8:48:5
-0.82,-1.20,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:5
-0.99,-1.03,9.86,0.00,0.00,-0.00,2025-2-5,8:48:6
-0.93,-1.07,9.77,-0.00,-0.01,0.00,2025-2-5,8:48:6
-0.78,-1.05,9.73,-0.00,-0.00,-0.00,2025-2-5,8:48:6
-0.86,-1.18,9.75,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.84,-1.07,9.77,-0.00,-0.00,-0.00,2025-2-5,8:48:6
-0.84,-0.99,9.79,-0.00,0.00,0.00,2025-2-5,8:48:6
-0.82,-1.09,9.81,-0.00,0.00,0.00,2025-2-5,8:48:6
-0.91,-0.99,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.91,-1.05,9.88,-0.00,0.01,-0.00,2025-2-5,8:48:6
-0.88,-1.05,10.00,0.00,0.00,-0.00,2025-2-5,8:48:6
-0.84,-1.11,9.94,-0.00,-0.00,0.00,2025-2-5,8:48:6
-0.91,-1.05,9.75,0.00,-0.00,-0.00,2025-2-5,8:48:6
-0.84,-1.11,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.88,-1.03,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.76,-1.03,9.79,0.00,0.00,-0.00,2025-2-5,8:48:6
-0.86,-1.11,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.90,-1.05,9.86,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.78,-1.05,9.84,0.00,0.00,-0.00,2025-2-5,8:48:6
-0.80,-1.05,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.90,-1.11,9.84,0.00,-0.00,0.00,2025-2-5,8:48:6
-0.91,-1.07,9.86,-0.00,-0.00,-0.00,2025-2-5,8:48:6
-0.91,-1.13,9.84,0.00,-0.00,-0.00,2025-2-5,8:48:6
-0.93,-1.22,9.94,0.00,-0.00,-0.00,2025-2-5,8:48:6
-0.88,-1.11,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.78,-1.11,9.84,-0.00,-0.00,0.00,2025-2-5,8:48:6
-0.90,-1.14,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.99,-0.99,9.88,0.00,0.00,-0.00,2025-2-5,8:48:6
-0.91,-1.14,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:6
-0.88,-1.18,9.86,0.00,0.00,-0.00,2025-2-5,8:48:6
-0.91,-1.01,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:7
-0.84,-1.03,9.81,-0.00,0.00,0.00,2025-2-5,8:48:7
-0.88,-1.11,9.81,-0.00,-0.00,-0.00,2025-2-5,8:48:7
-0.82,-1.14,9.77,0.00,-0.00,-0.00,2025-2-5,8:48:7
-0.93,-1.09,9.82,0.00,0.00,-0.00,2025-2-5,8:48:7
-0.84,-1.05,9.81,0.00,0.00,-0.00,2025-2-5,8:48:7
-0.95,-1.07,9.84,0.00,0.00,-0.00,2025-2-5,8:48:7
-0.91,-1.11,9.86,0.00,-0.00,-0.00,2025-2-5,8:48:7
-0.68,-1.07,9.82,-0.00,-0.00,-0.00,2025-2-5,8:48:7
-0.90,-1.14,9.81,-0.01,0.00,-0.00,2025-2-5,8:48:7
-0.88,-1.07,9.79,0.01,0.01,-0.00,2025-2-5,8:48:7
-0.95,-1.09,9.90,0.00,-0.00,-0.00,2025-2-5,8:48:7
-0.61,-1.16,9.63,0.00,-0.01,0.00,2025-2-5,8:48:7
-0.95,-1.01,10.15,0.01,-0.02,0.00,2025-2-5,8:48:7
-0.90,-0.97,9.82,0.00,0.02,-0.00,2025-2-5,8:48:7
-0.61,-1.24,9.61,0.01,0.02,-0.01,2025-2-5,8:48:7
-1.20,-0.95,10.17,0.02,0.04,-0.00,2025-2-5,8:48:7
-0.57,-0.76,9.40,0.01,0.01,-0.00,2025-2-5,8:48:7
-1.01,-0.97,9.71,-0.00,-0.00,-0.00,2025-2-5,8:48:7
-0.63,-1.26,9.59,-0.01,-0.01,0.00,2025-2-5,8:48:7
-0.84,-1.03,10.13,-0.02,-0.03,0.00,2025-2-5,8:48:7
-0.91,-1.05,9.96,-0.01,-0.01,-0.00,2025-2-5,8:48:7
-1.01,-1.22,9.81,-0.01,-0.01,-0.00,2025-2-5,8:48:7
-0.86,-0.91,9.75,-0.00,0.00,-0.00,2025-2-5,8:48:7
-1.20,-1.20,9.67,-0.01,0.01,-0.00,2025-2-5,8:48:7
-1.01,-0.97,9.96,0.01,0.01,-0.00,2025-2-5,8:48:7
-1.09,-0.86,10.00,-0.01,-0.00,0.00,2025-2-5,8:48:7
-0.40,-0.68,9.38,-0.01,0.00,-0.00,2025-2-5,8:48:7
-1.45,-0.86,9.61,0.00,0.01,-0.00,2025-2-5,8:48:7
-1.32,-2.77,10.99,-0.05,-0.12,0.00,2025-2-5,8:48:8
-0.09,-1.82,9.67,-0.01,0.00,-0.00,2025-2-5,8:48:8
-1.80,-0.55,10.59,0.01,-0.06,0.00,2025-2-5,8:48:8
-0.17,-1.28,9.06,0.01,-0.01,0.00,2025-2-5,8:48:8
-1.55,-0.72,10.49,0.01,-0.00,0.00,2025-2-5,8:48:8
-0.76,-1.14,9.59,0.01,0.02,-0.00,2025-2-5,8:48:8
-0.36,-1.49,9.15,0.01,0.03,-0.00,2025-2-5,8:48:8
-1.20,-0.70,10.02,-0.01,-0.00,-0.00,2025-2-5,8:48:8
-0.61,-1.30,9.40,0.01,0.01,-0.00,2025-2-5,8:48:8
-0.91,-1.14,9.86,-0.01,-0.01,0.00,2025-2-5,8:48:8
-0.78,-1.11,9.86,-0.01,0.00,-0.00,2025-2-5,8:48:8
-0.93,-0.91,10.03,-0.00,-0.01,0.00,2025-2-5,8:48:8
-0.80,-1.36,9.73,-0.00,-0.00,-0.00,2025-2-5,8:48:8
-0.82,-1.09,9.63,-0.01,-0.01,0.00,2025-2-5,8:48:8
-0.78,-1.16,9.69,-0.01,-0.00,-0.00,2025-2-5,8:48:8
-0.84,-1.11,9.75,0.00,0.00,-0.00,2025-2-5,8:48:8
-0.91,-1.03,9.84,0.00,-0.00,-0.00,2025-2-5,8:48:8
-0.90,-1.03,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:8
-0.82,-1.09,9.90,-0.00,-0.00,-0.00,2025-2-5,8:48:8
-0.78,-1.11,9.84,-0.00,0.00,-0.00,2025-2-5,8:48:8
-0.88,-1.01,9.75,-0.00,0.00,-0.00,2025-2-5,8:48:8
-0.82,-1.07,9.81,0.00,-0.00,-0.00,2025-2-5,8:48:8
-0.78,-1.03,9.86,0.00,-0.01,0.00,2025-2-5,8:48:8
-0.93,-1.05,9.92,-0.00,0.00,-0.00,2025-2-5,8:48:8
-0.99,-1.09,9.86,-0.00,0.00,-0.00,2025-2-5,8:48:8
-0.84,-1.03,9.77,0.00,0.00,-0.00,2025-2-5,8:48:8
-0.91,-1.05,9.81,0.00,-0.00,0.00,2025-2-5,8:48:8
-0.91,-1.01,9.88,0.00,-0.00,0.00,2025-2-5,8:48:8
-0.90,-1.09,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:8
-0.82,-1.13,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:9
-0.90,-0.99,9.82,-0.00,0.00,-0.00,2025-2-5,8:48:9
-0.99,-1.03,9.88,0.00,-0.00,-0.00,2025-2-5,8:48:9
-0.22,-0.84,8.83,0.00,-0.00,-0.00,2025-2-5,8:48:9
-1.07,-1.16,9.86,-0.01,0.01,-0.00,2025-2-5,8:48:9
-1.80,-1.26,10.23,-0.01,0.00,-0.00,2025-2-5,8:48:9
-0.34,-0.21,9.36,0.01,0.01,-0.00,2025-2-5,8:48:9
-0.99,-1.24,9.88,0.00,-0.01,-0.00,2025-2-5,8:48:9
-0.78,-1.20,9.73,0.01,-0.00,-0.00,2025-2-5,8:48:9
-0.72,-1.11,9.73,0.00,-0.00,-0.00,2025-2-5,8:48:9
-0.84,-1.05,9.94,0.00,0.00,-0.00,2025-2-5,8:48:9
-0.99,-1.05,9.75,-0.00,0.01,-0.00,2025-2-5,8:48:9
-0.55,-1.28,9.50,0.01,0.00,-0.00,2025-2-5,8:48:9
-0.86,-1.03,9.88,0.01,-0.01,0.00,2025-2-5,8:48:9
-1.05,-0.99,10.05,-0.01,-0.01,0.00,2025-2-5,8:48:9
-0.86,-0.99,9.84,-0.01,-0.00,-0.00,2025-2-5,8:48:9
-0.65,-1.07,9.46,-0.01,0.00,0.00,2025-2-5,8:48:9
-0.93,-1.01,9.98,-0.00,-0.01,-0.00,2025-2-5,8:48:9
-0.82,-1.13,9.86,0.01,0.01,0.00,2025-2-5,8:48:9
-0.78,-1.24,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:9
-0.95,-1.09,9.86,0.00,0.01,-0.00,2025-2-5,8:48:9
-0.90,-1.18,9.88,-0.01,-0.00,0.00,2025-2-5,8:48:9
-1.07,-1.16,10.09,-0.03,-0.02,-0.00,2025-2-5,8:48:9
-0.76,-1.20,9.88,-0.01,-0.01,-0.00,2025-2-5,8:48:9
-0.68,-1.20,9.81,-0.01,-0.00,-0.00,2025-2-5,8:48:9
-1.11,-1.11,10.05,0.01,0.01,-0.00,2025-2-5,8:48:9
-0.78,-0.97,9.88,0.01,0.00,-0.00,2025-2-5,8:48:9
-0.76,-1.16,9.54,0.00,0.00,-0.00,2025-2-5,8:48:9
-0.78,-1.11,9.73,0.00,0.00,-0.00,2025-2-5,8:48:9
-0.80,-0.95,10.00,0.01,-0.01,0.00,2025-2-5,8:48:10
-0.86,-1.16,9.92,0.01,0.00,0.00,2025-2-5,8:48:10
-0.32,-1.93,8.81,0.00,0.01,-0.00,2025-2-5,8:48:10
-1.13,-1.37,9.98,-0.01,0.01,-0.00,2025-2-5,8:48:10
-0.68,-1.24,9.40,0.01,0.01,-0.00,2025-2-5,8:48:10
-1.07,-0.91,10.55,0.01,-0.02,-0.00,2025-2-5,8:48:10
-0.65,-1.11,9.75,0.01,0.00,-0.00,2025-2-5,8:48:10
-1.16,-1.13,10.40,-0.01,-0.02,-0.00,2025-2-5,8:48:10
-0.74,-1.07,9.81,-0.01,-0.00,-0.00,2025-2-5,8:48:10
-0.99,-1.13,9.88,-0.00,-0.01,-0.00,2025-2-5,8:48:10
-0.84,-1.16,9.82,-0.01,0.01,-0.00,2025-2-5,8:48:10
-0.76,-1.24,9.54,-0.00,0.02,-0.00,2025-2-5,8:48:10
-1.82,-1.14,11.28,-0.01,-0.07,0.00,2025-2-5,8:48:10
-0.70,-1.09,10.30,-0.00,-0.02,-0.00,2025-2-5,8:48:10
-0.44,-1.16,9.71,-0.01,-0.01,-0.00,2025-2-5,8:48:10
-1.11,-0.91,10.28,-0.02,-0.01,-0.00,2025-2-5,8:48:10
-0.17,-1.74,8.94,-0.00,0.02,-0.01,2025-2-5,8:48:10
-1.18,-1.13,9.96,-0.01,-0.02,-0.00,2025-2-5,8:48:10
-0.72,-1.87,10.07,0.01,-0.06,0.01,2025-2-5,8:48:10
-1.45,-1.26,10.65,0.00,0.02,-0.00,2025-2-5,8:48:10
-1.76,-1.72,9.82,-0.03,-0.01,-0.00,2025-2-5,8:48:10
-0.30,-1.22,10.40,-0.00,0.00,0.00,2025-2-5,8:48:10
-0.95,-1.20,8.96,0.02,0.03,-0.01,2025-2-5,8:48:10
-0.74,-0.93,9.38,0.01,0.00,0.00,2025-2-5,8:48:10
-0.84,-0.95,9.90,0.00,0.00,0.00,2025-2-5,8:48:10
-0.82,-1.14,9.90,-0.00,0.01,-0.00,2025-2-5,8:48:10
-1.09,-1.11,10.30,-0.01,-0.01,-0.00,2025-2-5,8:48:10
-0.21,-1.41,9.10,-0.02,-0.03,-0.00,2025-2-5,8:48:10
-1.82,-1.26,10.95,-0.03,-0.04,0.00,2025-2-5,8:48:11
-0.47,-1.24,9.27,-0.01,-0.02,-0.00,2025-2-5,8:48:11
-1.32,-0.91,10.03,-0.02,-0.02,-0.00,2025-2-5,8:48:11
-0.55,-1.26,9.25,0.01,0.01,-0.00,2025-2-5,8:48:11
-1.01,-0.97,10.07,-0.00,-0.01,-0.00,2025-2-5,8:48:11
-0.68,-1.13,9.82,0.01,0.01,-0.00,2025-2-5,8:48:11
-1.03,-1.01,10.07,0.00,-0.00,-0.00,2025-2-5,8:48:11
-0.36,-1.37,9.10,-0.01,0.01,-0.00,2025-2-5,8:48:11
-0.97,-1.20,9.96,-0.01,0.01,-0.00,2025-2-5,8:48:11
-1.01,-1.13,10.07,0.03,0.03,-0.00,2025-2-5,8:48:11
-0.30,-1.36,9.67,0.01,0.01,-0.00,2025-2-5,8:48:11
-1.26,-1.18,10.19,0.08,0.09,-0.02,2025-2-5,8:48:11
-0.74,-1.09,10.03,0.09,0.09,-0.01,2025-2-5,8:48:11
-11.86,4.59,10.76,0.06,0.02,-0.00,2025-2-5,8:48:11
-3.92,10.46,6.38,0.37,-1.32,0.20,2025-2-5,8:48:11
2.68,-8.18,4.44,0.21,-0.03,0.08,2025-2-5,8:48:11
-5.40,1.11,15.67,-0.05,-0.27,0.02,2025-2-5,8:48:11
0.44,-0.99,7.37,0.02,-0.00,-0.01,2025-2-5,8:48:11
-1.82,-0.78,11.72,-0.13,-0.08,-0.00,2025-2-5,8:48:11
-0.61,-1.37,9.36,-0.10,-0.06,-0.00,2025-2-5,8:48:11
-1.07,-1.30,9.59,-0.05,-0.01,-0.00,2025-2-5,8:48:11
-0.84,-1.39,9.61,0.06,0.03,0.00,2025-2-5,8:48:11
-0.47,-1.18,9.61,0.04,0.02,-0.00,2025-2-5,8:48:11
-0.95,-0.74,10.23,0.02,0.00,-0.00,2025-2-5,8:48:11
-0.72,-0.88,9.96,0.02,0.01,-0.00,2025-2-5,8:48:11
-0.90,-0.91,9.92,0.01,0.01,-0.00,2025-2-5,8:48:11
-0.70,-1.18,9.48,-0.00,0.00,-0.00,2025-2-5,8:48:11
-0.93,-1.05,9.84,0.00,0.01,-0.00,2025-2-5,8:48:11
-0.86,-1.07,9.86,0.00,-0.00,0.00,2025-2-5,8:48:11
-0.74,-1.13,9.79,0.00,-0.00,-0.00,2025-2-5,8:48:12
-0.76,-0.97,9.90,-0.00,-0.00,-0.00,2025-2-5,8:48:12
-0.78,-1.07,9.88,-0.00,0.00,-0.00,2025-2-5,8:48:12
-0.82,-1.11,9.79,-0.00,-0.00,-0.00,2025-2-5,8:48:12
-0.80,-1.14,9.79,-0.00,0.00,-0.00,2025-2-5,8:48:12
-0.88,-1.01,9.86,-0.00,0.00,0.00,2025-2-5,8:48:12
-0.82,-0.95,9.92,-0.00,0.00,-0.00,2025-2-5,8:48:12
-0.86,-1.05,9.86,-0.00,0.00,-0.00,2025-2-5,8:48:12
-0.84,-1.01,9.77,-0.00,0.00,-0.00,2025-2-5,8:48:12
-0.82,-1.01,9.77,0.00,0.00,-0.00,2025-2-5,8:48:12
-0.86,-1.07,9.88,-0.00,0.00,-0.00,2025-2-5,8:48:12
-0.84,-1.09,9.81,-0.00,0.00,-0.00,2025-2-5,8:48:12
-0.78,-0.97,9.84,0.00,0.00,-0.00,2025-2-5,8:48:12
-0.84,-0.93,9.82,0.00,0.00,-0.00,2025-2-5,8:48:12
-0.74,-0.99,9.84,0.00,0.00,-0.00,2025-2-5,8:48:12
-0.99,-1.05,10.30,-0.05,-0.05,0.00,2025-2-5,8:48:12
-0.91,-0.88,9.90,-0.03,-0.02,-0.00,2025-2-5,8:48:12
-2.05,-0.49,11.13,0.03,0.03,-0.00,2025-2-5,8:48:12
-0.11,-1.66,9.17,-0.01,0.05,-0.01,2025-2-5,8:48:12
-1.57,-0.78,10.99,-0.01,-0.02,-0.00,2025-2-5,8:48:12
0.76,-2.91,7.93,0.03,-0.11,0.01,2025-2-5,8:48:12
-3.02,0.26,10.90,0.06,-0.01,-0.00,2025-2-5,8:48:12
-0.36,-1.24,9.35,-0.06,-0.00,-0.01,2025-2-5,8:48:12
-1.22,-0.70,9.46,-0.03,-0.01,0.00,2025-2-5,8:48:12
-0.26,-1.51,9.48,0.01,-0.03,0.00,2025-2-5,8:48:12
-0.63,-1.30,10.02,0.05,-0.00,0.00,2025-2-5,8:48:12
-0.15,-1.59,8.94,0.00,0.03,-0.00,2025-2-5,8:48:12
-1.76,1.03,10.03,0.04,0.01,0.00,2025-2-5,8:48:12
