Timestamp,Suspension1,Suspension2,Suspension3,Suspension4,Steering,RPM_FrontRight,RPM_FrontLeft,RPM_RearRight,RPM_RearLeft,Theta,Derajat,TPS,GPSS,RPM,CMA_RPM_FrontRight,CMA_RPM_FrontLeft,CMA_RPM_RearRight,CMA_RPM_RearLeft,KMPH_FrontRight,KMPH_FrontLeft,AverageSpeed
603.18,12139.0,12139.0,12139.0,12139.0,-56.8,613.6,681.8,750.0,715.9,18.2,-56.8,1.59,1.6,9522.7
603.23,11639.0,11639.0,11639.0,11639.0,-56.8,609.5,677.3,745.0,711.1,18.2,-56.8,1.61,1.6,9465.9
603.27,11139.0,11139.0,11139.0,11139.0,-56.7,605.5,672.7,740.0,706.4,18.3,-56.7,1.64,1.6,9409.1
603.32,10639.0,10639.0,10639.0,10639.0,-56.7,601.4,668.2,735.0,701.6,18.3,-56.7,1.66,1.7,9352.3
603.36,10139.0,10139.0,10139.0,10139.0,-56.6,597.3,663.6,730.0,696.8,18.4,-56.6,1.68,1.7,9295.5
603.41,9639.0,9639.0,9639.0,9639.0,-56.6,593.2,659.1,725.0,692.0,18.4,-56.6,1.7,1.7,9238.6
603.45,9139.0,9139.0,9139.0,9139.0,-56.5,589.1,654.5,720.0,687.3,18.5,-56.5,1.73,1.7,9181.8
603.5,8639.0,8639.0,8639.0,8639.0,-56.5,585.0,650.0,715.0,682.5,18.5,-56.5,1.75,1.7,9125.0
603.55,8139.0,8139.0,8139.0,8139.0,-56.5,580.9,645.5,710.0,677.7,18.5,-56.5,1.77,1.8,9068.2
603.59,7639.0,7639.0,7639.0,7639.0,-56.4,576.8,640.9,705.0,673.0,18.6,-56.4,1.8,1.8,9011.4
603.64,7139.0,7139.0,7139.0,7139.0,-56.4,572.7,636.4,700.0,668.2,18.6,-56.4,1.82,1.8,8954.5
603.68,6639.0,6639.0,6639.0,6639.0,-56.3,568.6,631.8,695.0,663.4,18.7,-56.3,1.84,1.8,8897.7
603.73,6139.0,6139.0,6139.0,6139.0,-56.3,564.5,627.3,690.0,658.6,18.7,-56.3,1.86,1.9,8840.9
603.77,5639.0,5639.0,5639.0,5639.0,-56.2,560.5,622.7,685.0,653.9,18.8,-56.2,1.89,1.9,8784.1
603.82,5139.0,5139.0,5139.0,5139.0,-56.2,556.4,618.2,680.0,649.1,18.8,-56.2,1.91,1.9,8727.3
603.86,4639.0,4639.0,4639.0,4639.0,-56.1,552.3,613.6,675.0,644.3,18.9,-56.1,1.93,1.9,8670.5
603.91,4139.0,4139.0,4139.0,4139.0,-56.1,548.2,609.1,670.0,639.5,18.9,-56.1,1.95,2.0,8613.6
603.95,3639.0,3639.0,3639.0,3639.0,-56.0,544.1,604.5,665.0,634.8,19.0,-56.0,1.98,2.0,8556.8
604.0,3139.0,3139.0,3139.0,3139.0,-56.0,540.0,600.0,660.0,630.0,19.0,-56.0,2.0,2.0,8500.0
604.05,2639.0,2639.0,2639.0,2639.0,-56.0,535.9,595.5,655.0,625.2,19.0,-56.0,2.02,2.0,8443.2
604.09,2139.0,2139.0,2139.0,2139.0,-55.9,531.8,590.9,650.0,620.5,19.1,-55.9,2.05,2.0,8386.4
604.14,1639.0,1639.0,1639.0,1639.0,-55.9,527.7,586.4,645.0,615.7,19.1,-55.9,2.07,2.1,8329.5
604.18,1139.0,1139.0,1139.0,1139.0,-55.8,523.6,581.8,640.0,610.9,19.2,-55.8,2.09,2.1,8272.7
604.23,639.0,639.0,639.0,639.0,-55.8,519.5,577.3,635.0,606.1,19.2,-55.8,2.11,2.1,8215.9
604.27,139.0,139.0,139.0,139.0,-55.7,515.5,572.7,630.0,601.4,19.3,-55.7,2.14,2.1,8159.1
604.32,30.0,30.0,30.0,30.0,-55.7,511.4,568.2,625.0,596.6,19.3,-55.7,2.16,2.2,8102.3
604.36,530.0,530.0,530.0,530.0,-55.6,507.3,563.6,620.0,591.8,19.4,-55.6,2.18,2.2,8045.5
604.41,1030.0,1030.0,1030.0,1030.0,-55.6,503.2,559.1,615.0,587.0,19.4,-55.6,2.2,2.2,7988.6
604.45,1530.0,1530.0,1530.0,1530.0,-55.5,499.1,554.5,610.0,582.3,19.5,-55.5,2.23,2.2,7931.8
604.5,2030.0,2030.0,2030.0,2030.0,-55.5,495.0,550.0,605.0,577.5,19.5,-55.5,2.25,2.2,7875.0
604.55,2530.0,2530.0,2530.0,2530.0,-55.5,490.9,545.5,600.0,572.7,19.5,-55.5,2.27,2.3,7818.2
604.59,3030.0,3030.0,3030.0,3030.0,-55.4,486.8,540.9,595.0,568.0,19.6,-55.4,2.3,2.3,7761.4
604.64,3530.0,3530.0,3530.0,3530.0,-55.4,482.7,536.4,590.0,563.2,19.6,-55.4,2.32,2.3,7704.5
604.68,4030.0,4030.0,4030.0,4030.0,-55.3,478.6,531.8,585.0,558.4,19.7,-55.3,2.34,2.3,7647.7
604.73,4530.0,4530.0,4530.0,4530.0,-55.3,474.5,527.3,580.0,553.6,19.7,-55.3,2.36,2.4,7590.9
604.77,5030.0,5030.0,5030.0,5030.0,-55.2,470.5,522.7,575.0,548.9,19.8,-55.2,2.39,2.4,7534.1
604.82,5530.0,5530.0,5530.0,5530.0,-55.2,466.4,518.2,570.0,544.1,19.8,-55.2,2.41,2.4,7477.3
604.86,6030.0,6030.0,6030.0,6030.0,-55.1,462.3,513.6,565.0,539.3,19.9,-55.1,2.43,2.4,7420.5
604.91,6530.0,6530.0,6530.0,6530.0,-55.1,458.2,509.1,560.0,534.5,19.9,-55.1,2.45,2.5,7363.6
604.95,7030.0,7030.0,7030.0,7030.0,-55.0,454.1,504.5,555.0,529.8,20.0,-55.0,2.48,2.5,7306.8
605.0,7530.0,7530.0,7530.0,7530.0,-55.0,450.0,500.0,550.0,525.0,20.0,-55.0,2.5,2.5,7250.0
605.05,8030.0,8030.0,8030.0,8030.0,-55.0,445.9,495.5,545.0,520.2,20.0,-55.0,2.52,2.5,7193.2
605.09,8530.0,8530.0,8530.0,8530.0,-54.9,441.8,490.9,540.0,515.5,20.1,-54.9,2.55,2.5,7136.4
605.14,9030.0,9030.0,9030.0,9030.0,-54.9,437.7,486.4,535.0,510.7,20.1,-54.9,2.57,2.6,7079.5
605.18,9530.0,9530.0,9530.0,9530.0,-54.8,433.6,481.8,530.0,505.9,20.2,-54.8,2.59,2.6,7022.7
605.23,10030.0,10030.0,10030.0,10030.0,-54.8,429.5,477.3,525.0,501.1,20.2,-54.8,2.61,2.6,6965.9
605.27,10530.0,10530.0,10530.0,10530.0,-54.7,425.5,472.7,520.0,496.4,20.3,-54.7,2.64,2.6,6909.1
605.32,11030.0,11030.0,11030.0,11030.0,-54.7,421.4,468.2,515.0,491.6,20.3,-54.7,2.66,2.7,6852.3
605.36,11530.0,11530.0,11530.0,11530.0,-54.6,417.3,463.6,510.0,486.8,20.4,-54.6,2.68,2.7,6795.5
605.41,12030.0,12030.0,12030.0,12030.0,-54.6,413.2,459.1,505.0,482.0,20.4,-54.6,2.7,2.7,6738.6
605.45,12530.0,12530.0,12530.0,12530.0,-54.5,409.1,454.5,500.0,477.3,20.5,-54.5,2.73,2.7,6681.8
605.5,13030.0,13030.0,13030.0,13030.0,-54.5,405.0,450.0,495.0,472.5,20.5,-54.5,2.75,2.7,6625.0
605.55,13530.0,13530.0,13530.0,13530.0,-54.5,400.9,445.5,490.0,467.7,20.5,-54.5,2.77,2.8,6568.2
605.59,14030.0,14030.0,14030.0,14030.0,-54.4,396.8,440.9,485.0,463.0,20.6,-54.4,2.8,2.8,6511.4
605.64,14530.0,14530.0,14530.0,14530.0,-54.4,392.7,436.4,480.0,458.2,20.6,-54.4,2.82,2.8,6454.5
605.68,15030.0,15030.0,15030.0,15030.0,-54.3,388.6,431.8,475.0,453.4,20.7,-54.3,2.84,2.8,6397.7
605.73,15530.0,15530.0,15530.0,15530.0,-54.3,384.5,427.3,470.0,448.6,20.7,-54.3,2.86,2.9,6340.9
605.77,16030.0,16030.0,16030.0,16030.0,-54.2,380.5,422.7,465.0,443.9,20.8,-54.2,2.89,2.9,6284.1
605.82,16530.0,16530.0,16530.0,16530.0,-54.2,376.4,418.2,460.0,439.1,20.8,-54.2,2.91,2.9,6227.3
605.86,17030.0,17030.0,17030.0,17030.0,-54.1,372.3,413.6,455.0,434.3,20.9,-54.1,2.93,2.9,6170.5
605.91,17530.0,17530.0,17530.0,17530.0,-54.1,368.2,409.1,450.0,429.5,20.9,-54.1,2.95,3.0,6113.6
605.95,18030.0,18030.0,18030.0,18030.0,-54.0,364.1,404.5,445.0,424.8,21.0,-54.0,2.98,3.0,6056.8
606.0,18530.0,18530.0,18530.0,18530.0,-54.0,360.0,400.0,440.0,420.0,21.0,-54.0,3.0,3.0,6000.0
606.05,19030.0,19030.0,19030.0,19030.0,-54.0,355.9,395.5,435.0,415.2,21.0,-54.0,3.02,3.0,5943.2
606.09,19530.0,19530.0,19530.0,19530.0,-53.9,351.8,390.9,430.0,410.5,21.1,-53.9,3.05,3.0,5886.4
606.14,20030.0,20030.0,20030.0,20030.0,-53.9,347.7,386.4,425.0,405.7,21.1,-53.9,3.07,3.1,5829.5
606.18,20530.0,20530.0,20530.0,20530.0,-53.8,343.6,381.8,420.0,400.9,21.2,-53.8,3.09,3.1,5772.7
606.23,21030.0,21030.0,21030.0,21030.0,-53.8,339.5,377.3,415.0,396.1,21.2,-53.8,3.11,3.1,5715.9
606.27,21530.0,21530.0,21530.0,21530.0,-53.7,335.5,372.7,410.0,391.4,21.3,-53.7,3.14,3.1,5659.1
606.32,22030.0,22030.0,22030.0,22030.0,-53.7,331.4,368.2,405.0,386.6,21.3,-53.7,3.16,3.2,5602.3
606.36,22530.0,22530.0,22530.0,22530.0,-53.6,327.3,363.6,400.0,381.8,21.4,-53.6,3.18,3.2,5545.5
606.41,23030.0,23030.0,23030.0,23030.0,-53.6,323.2,359.1,395.0,377.0,21.4,-53.6,3.2,3.2,5488.6
606.45,23530.0,23530.0,23530.0,23530.0,-53.5,319.1,354.5,390.0,372.3,21.5,-53.5,3.23,3.2,5431.8
606.5,24030.0,24030.0,24030.0,24030.0,-53.5,315.0,350.0,385.0,367.5,21.5,-53.5,3.25,3.2,5375.0
606.55,24530.0,24530.0,24530.0,24530.0,-53.5,310.9,345.5,380.0,362.7,21.5,-53.5,3.27,3.3,5318.2
606.59,25030.0,25030.0,25030.0,25030.0,-53.4,306.8,340.9,375.0,358.0,21.6,-53.4,3.3,3.3,5261.4
606.64,25530.0,25530.0,25530.0,25530.0,-53.4,302.7,336.4,370.0,353.2,21.6,-53.4,3.32,3.3,5204.5
606.68,26030.0,26030.0,26030.0,26030.0,-53.3,298.6,331.8,365.0,348.4,21.7,-53.3,3.34,3.3,5147.7
606.73,26139.0,26139.0,26139.0,26139.0,-53.3,294.5,327.3,360.0,343.6,21.7,-53.3,3.36,3.4,5090.9
606.77,25639.0,25639.0,25639.0,25639.0,-53.2,290.5,322.7,355.0,338.9,21.8,-53.2,3.39,3.4,5034.1
606.82,25139.0,25139.0,25139.0,25139.0,-53.2,286.4,318.2,350.0,334.1,21.8,-53.2,3.41,3.4,4977.3
606.86,24639.0,24639.0,24639.0,24639.0,-53.1,282.3,313.6,345.0,329.3,21.9,-53.1,3.43,3.4,4920.5
606.91,24139.0,24139.0,24139.0,24139.0,-53.1,278.2,309.1,340.0,324.5,21.9,-53.1,3.45,3.5,4863.6
606.95,23639.0,23639.0,23639.0,23639.0,-53.0,274.1,304.5,335.0,319.8,22.0,-53.0,3.48,3.5,4806.8
607.0,23139.0,23139.0,23139.0,23139.0,-53.0,270.0,300.0,330.0,315.0,22.0,-53.0,3.5,3.5,4750.0
607.05,22639.0,22639.0,22639.0,22639.0,-53.0,265.9,295.5,325.0,310.2,22.0,-53.0,3.52,3.5,4693.2
607.09,22139.0,22139.0,22139.0,22139.0,-52.9,261.8,290.9,320.0,305.5,22.1,-52.9,3.55,3.5,4636.4
607.14,21639.0,21639.0,21639.0,21639.0,-52.9,257.7,286.4,315.0,300.7,22.1,-52.9,3.57,3.6,4579.5
607.18,21139.0,21139.0,21139.0,21139.0,-52.8,253.6,281.8,310.0,295.9,22.2,-52.8,3.59,3.6,4522.7
607.23,20639.0,20639.0,20639.0,20639.0,-52.8,249.5,277.3,305.0,291.1,22.2,-52.8,3.61,3.6,4465.9
607.27,20139.0,20139.0,20139.0,20139.0,-52.7,245.5,272.7,300.0,286.4,22.3,-52.7,3.64,3.6,4409.1
607.32,19639.0,19639.0,19639.0,19639.0,-52.7,241.4,268.2,295.0,281.6,22.3,-52.7,3.66,3.7,4352.3
607.36,19139.0,19139.0,19139.0,19139.0,-52.6,237.3,263.6,290.0,276.8,22.4,-52.6,3.68,3.7,4295.5
607.41,18639.0,18639.0,18639.0,18639.0,-52.6,233.2,259.1,285.0,272.0,22.4,-52.6,3.7,3.7,4238.6
607.45,18139.0,18139.0,18139.0,18139.0,-52.5,229.1,254.5,280.0,267.3,22.5,-52.5,3.73,3.7,4181.8
607.5,17639.0,17639.0,17639.0,17639.0,-52.5,225.0,250.0,275.0,262.5,22.5,-52.5,3.75,3.7,4125.0
607.55,17139.0,17139.0,17139.0,17139.0,-52.5,220.9,245.5,270.0,257.7,22.5,-52.5,3.77,3.8,4068.2
607.59,16639.0,16639.0,16639.0,16639.0,-52.4,216.8,240.9,265.0,253.0,22.6,-52.4,3.8,3.8,4011.4
607.64,16139.0,16139.0,16139.0,16139.0,-52.4,212.7,236.4,260.0,248.2,22.6,-52.4,3.82,3.8,3954.5
607.68,15639.0,15639.0,15639.0,15639.0,-52.3,208.6,231.8,255.0,243.4,22.7,-52.3,3.84,3.8,3897.7
607.73,15139.0,15139.0,15139.0,15139.0,-52.3,204.5,227.3,250.0,238.6,22.7,-52.3,3.86,3.9,3840.9
607.77,14639.0,14639.0,14639.0,14639.0,-52.2,200.5,222.7,245.0,233.9,22.8,-52.2,3.89,3.9,3784.1
607.82,14139.0,14139.0,14139.0,14139.0,-52.2,196.4,218.2,240.0,229.1,22.8,-52.2,3.91,3.9,3727.3
607.86,13639.0,13639.0,13639.0,13639.0,-52.1,192.3,213.6,235.0,224.3,22.9,-52.1,3.93,3.9,3670.5
607.91,13139.0,13139.0,13139.0,13139.0,-52.1,188.2,209.1,230.0,219.5,22.9,-52.1,3.95,4.0,3613.6
607.95,12639.0,12639.0,12639.0,12639.0,-52.0,184.1,204.5,225.0,214.8,23.0,-52.0,3.98,4.0,3556.8
608.0,12139.0,12139.0,12139.0,12139.0,-52.0,180.0,200.0,220.0,210.0,23.0,-52.0,4.0,4.0,3500.0
608.05,11639.0,11639.0,11639.0,11639.0,-52.0,175.9,195.5,215.0,205.2,23.0,-52.0,4.02,4.0,3443.2
608.09,11139.0,11139.0,11139.0,11139.0,-51.9,171.8,190.9,210.0,200.5,23.1,-51.9,4.05,4.0,3386.4
608.14,10639.0,10639.0,10639.0,10639.0,-51.9,167.7,186.4,205.0,195.7,23.1,-51.9,4.07,4.1,3329.5
608.18,10139.0,10139.0,10139.0,10139.0,-51.8,163.6,181.8,200.0,190.9,23.2,-51.8,4.09,4.1,3272.7
608.23,9639.0,9639.0,9639.0,9639.0,-51.8,159.5,177.3,195.0,186.1,23.2,-51.8,4.11,4.1,3215.9
608.27,9139.0,9139.0,9139.0,9139.0,-51.7,155.5,172.7,190.0,181.4,23.3,-51.7,4.14,4.1,3159.1
608.32,8639.0,8639.0,8639.0,8639.0,-51.7,151.4,168.2,185.0,176.6,23.3,-51.7,4.16,4.2,3102.3
608.36,8139.0,8139.0,8139.0,8139.0,-51.6,147.3,163.6,180.0,171.8,23.4,-51.6,4.18,4.2,3045.5
608.41,7639.0,7639.0,7639.0,7639.0,-51.6,143.2,159.1,175.0,167.0,23.4,-51.6,4.2,4.2,2988.6
608.45,7139.0,7139.0,7139.0,7139.0,-51.5,139.1,154.5,170.0,162.3,23.5,-51.5,4.23,4.2,2931.8
608.5,6639.0,6639.0,6639.0,6639.0,-51.5,135.0,150.0,165.0,157.5,23.5,-51.5,4.25,4.2,2875.0
608.55,6139.0,6139.0,6139.0,6139.0,-51.5,130.9,145.5,160.0,152.7,23.5,-51.5,4.27,4.3,2818.2
608.59,5639.0,5639.0,5639.0,5639.0,-51.4,126.8,140.9,155.0,148.0,23.6,-51.4,4.3,4.3,2761.4
608.64,5139.0,5139.0,5139.0,5139.0,-51.4,122.7,136.4,150.0,143.2,23.6,-51.4,4.32,4.3,2704.5
608.68,4639.0,4639.0,4639.0,4639.0,-51.3,118.6,131.8,145.0,138.4,23.7,-51.3,4.34,4.3,2647.7
608.73,4139.0,4139.0,4139.0,4139.0,-51.3,114.5,127.3,140.0,133.6,23.7,-51.3,4.36,4.4,2590.9
608.77,3639.0,3639.0,3639.0,3639.0,-51.2,110.5,122.7,135.0,128.9,23.8,-51.2,4.39,4.4,2534.1
608.82,3139.0,3139.0,3139.0,3139.0,-51.2,106.4,118.2,130.0,124.1,23.8,-51.2,4.41,4.4,2477.3
608.86,2639.0,2639.0,2639.0,2639.0,-51.1,102.3,113.6,125.0,119.3,23.9,-51.1,4.43,4.4,2420.5
608.91,2139.0,2139.0,2139.0,2139.0,-51.1,98.2,109.1,120.0,114.5,23.9,-51.1,4.45,4.5,2363.6
608.95,1639.0,1639.0,1639.0,1639.0,-51.0,94.1,104.5,115.0,109.8,24.0,-51.0,4.48,4.5,2306.8
609.0,1139.0,1139.0,1139.0,1139.0,-51.0,90.0,100.0,110.0,105.0,24.0,-51.0,4.5,4.5,2250.0
609.05,639.0,639.0,639.0,639.0,-51.0,85.9,95.5,105.0,100.2,24.0,-51.0,4.52,4.5,2193.2
609.09,139.0,139.0,139.0,139.0,-50.9,81.8,90.9,100.0,95.5,24.1,-50.9,4.55,4.5,2136.4
609.14,30.0,30.0,30.0,30.0,-50.9,77.7,86.4,95.0,90.7,24.1,-50.9,4.57,4.6,2079.5
609.18,530.0,530.0,530.0,530.0,-50.8,73.6,81.8,90.0,85.9,24.2,-50.8,4.59,4.6,2022.7
609.23,1030.0,1030.0,1030.0,1030.0,-50.8,69.5,77.3,85.0,81.1,24.2,-50.8,4.61,4.6,1965.9
609.27,1530.0,1530.0,1530.0,1530.0,-50.7,65.5,72.7,80.0,76.4,24.3,-50.7,4.64,4.6,1909.1
609.32,2030.0,2030.0,2030.0,2030.0,-50.7,61.4,68.2,75.0,71.6,24.3,-50.7,4.66,4.7,1852.3
609.36,2530.0,2530.0,2530.0,2530.0,-50.6,57.3,63.6,70.0,66.8,24.4,-50.6,4.68,4.7,1795.5
609.41,3030.0,3030.0,3030.0,3030.0,-50.6,53.2,59.1,65.0,62.0,24.4,-50.6,4.7,4.7,1738.6
609.45,3530.0,3530.0,3530.0,3530.0,-50.5,49.1,54.5,60.0,57.3,24.5,-50.5,4.73,4.7,1681.8
609.5,4030.0,4030.0,4030.0,4030.0,-50.5,45.0,50.0,55.0,52.5,24.5,-50.5,4.75,4.7,1625.0
609.55,4530.0,4530.0,4530.0,4530.0,-50.5,40.9,45.5,50.0,47.7,24.5,-50.5,4.77,4.8,1568.2
609.59,5030.0,5030.0,5030.0,5030.0,-50.4,36.8,40.9,45.0,43.0,24.6,-50.4,4.8,4.8,1511.4
609.64,5530.0,5530.0,5530.0,5530.0,-50.4,32.7,36.4,40.0,38.2,24.6,-50.4,4.82,4.8,1454.5
609.68,6030.0,6030.0,6030.0,6030.0,-50.3,28.6,31.8,35.0,33.4,24.7,-50.3,4.84,4.8,1397.7
609.73,6530.0,6530.0,6530.0,6530.0,-50.3,24.5,27.3,30.0,28.6,24.7,-50.3,4.86,4.9,1340.9
609.77,7030.0,7030.0,7030.0,7030.0,-50.2,20.5,22.7,25.0,23.9,24.8,-50.2,4.89,4.9,1284.1
609.82,7530.0,7530.0,7530.0,7530.0,-50.2,16.4,18.2,20.0,19.1,24.8,-50.2,4.91,4.9,1227.3
609.86,8030.0,8030.0,8030.0,8030.0,-50.1,12.3,13.6,15.0,14.3,24.9,-50.1,4.93,4.9,1170.5
609.91,8530.0,8530.0,8530.0,8530.0,-50.1,8.2,9.1,10.0,9.5,24.9,-50.1,4.95,5.0,1113.6
609.95,9030.0,9030.0,9030.0,9030.0,-50.0,4.1,4.5,5.0,4.8,25.0,-50.0,4.98,5.0,1056.8
610.0,9530.0,9530.0,9530.0,9530.0,-50.0,0.0,0.0,0.0,0.0,25.0,-50.0,5.0,5.0,1000.0
610.05,10030.0,10030.0,10030.0,10030.0,-50.0,4.1,4.5,5.0,4.8,25.0,-50.0,0.02,5.0,1056.8
610.09,10530.0,10530.0,10530.0,10530.0,-49.9,8.2,9.1,10.0,9.5,25.1,-49.9,0.05,5.0,1113.6
610.14,11030.0,11030.0,11030.0,11030.0,-49.9,12.3,13.6,15.0,14.3,25.1,-49.9,0.07,5.1,1170.5
610.18,11530.0,11530.0,11530.0,11530.0,-49.8,16.4,18.2,20.0,19.1,25.2,-49.8,0.09,5.1,1227.3
610.23,12030.0,12030.0,12030.0,12030.0,-49.8,20.5,22.7,25.0,23.9,25.2,-49.8,0.11,5.1,1284.1
610.27,12530.0,12530.0,12530.0,12530.0,-49.7,24.5,27.3,30.0,28.6,25.3,-49.7,0.14,5.1,1340.9
610.32,13030.0,13030.0,13030.0,13030.0,-49.7,28.6,31.8,35.0,33.4,25.3,-49.7,0.16,5.2,1397.7
610.36,13530.0,13530.0,13530.0,13530.0,-49.6,32.7,36.4,40.0,38.2,25.4,-49.6,0.18,5.2,1454.5
610.41,14030.0,14030.0,14030.0,14030.0,-49.6,36.8,40.9,45.0,43.0,25.4,-49.6,0.2,5.2,1511.4
610.45,14530.0,14530.0,14530.0,14530.0,-49.5,40.9,45.5,50.0,47.7,25.5,-49.5,0.23,5.2,1568.2
610.5,15030.0,15030.0,15030.0,15030.0,-49.5,45.0,50.0,55.0,52.5,25.5,-49.5,0.25,5.2,1625.0
610.55,15530.0,15530.0,15530.0,15530.0,-49.5,49.1,54.5,60.0,57.3,25.5,-49.5,0.27,5.3,1681.8
610.59,16030.0,16030.0,16030.0,16030.0,-49.4,53.2,59.1,65.0,62.0,25.6,-49.4,0.3,5.3,1738.6
610.64,16530.0,16530.0,16530.0,16530.0,-49.4,57.3,63.6,70.0,66.8,25.6,-49.4,0.32,5.3,1795.5
610.68,17030.0,17030.0,17030.0,17030.0,-49.3,61.4,68.2,75.0,71.6,25.7,-49.3,0.34,5.3,1852.3
610.73,17530.0,17530.0,17530.0,17530.0,-49.3,65.5,72.7,80.0,76.4,25.7,-49.3,0.36,5.4,1909.1
610.77,18030.0,18030.0,18030.0,18030.0,-49.2,69.5,77.3,85.0,81.1,25.8,-49.2,0.39,5.4,1965.9
610.82,18530.0,18530.0,18530.0,18530.0,-49.2,73.6,81.8,90.0,85.9,25.8,-49.2,0.41,5.4,2022.7
610.86,19030.0,19030.0,19030.0,19030.0,-49.1,77.7,86.4,95.0,90.7,25.9,-49.1,0.43,5.4,2079.5
610.91,19530.0,19530.0,19530.0,19530.0,-49.1,81.8,90.9,100.0,95.5,25.9,-49.1,0.45,5.5,2136.4
610.95,20030.0,20030.0,20030.0,20030.0,-49.0,85.9,95.5,105.0,100.2,26.0,-49.0,0.48,5.5,2193.2
611.0,20530.0,20530.0,20530.0,20530.0,-49.0,90.0,100.0,110.0,105.0,26.0,-49.0,0.5,5.5,2250.0
611.05,21030.0,21030.0,21030.0,21030.0,-49.0,94.1,104.5,115.0,109.8,26.0,-49.0,0.52,5.5,2306.8
611.09,21530.0,21530.0,21530.0,21530.0,-48.9,98.2,109.1,120.0,114.5,26.1,-48.9,0.55,5.5,2363.6
611.14,22030.0,22030.0,22030.0,22030.0,-48.9,102.3,113.6,125.0,119.3,26.1,-48.9,0.57,5.6,2420.5
611.18,22530.0,22530.0,22530.0,22530.0,-48.8,106.4,118.2,130.0,124.1,26.2,-48.8,0.59,5.6,2477.3
611.23,23030.0,23030.0,23030.0,23030.0,-48.8,110.5,122.7,135.0,128.9,26.2,-48.8,0.61,5.6,2534.1
611.27,23530.0,23530.0,23530.0,23530.0,-48.7,114.5,127.3,140.0,133.6,26.3,-48.7,0.64,5.6,2590.9
611.32,24030.0,24030.0,24030.0,24030.0,-48.7,118.6,131.8,145.0,138.4,26.3,-48.7,0.66,5.7,2647.7
611.36,24530.0,24530.0,24530.0,24530.0,-48.6,122.7,136.4,150.0,143.2,26.4,-48.6,0.68,5.7,2704.5
611.41,25030.0,25030.0,25030.0,25030.0,-48.6,126.8,140.9,155.0,148.0,26.4,-48.6,0.7,5.7,2761.4
611.45,25530.0,25530.0,25530.0,25530.0,-48.5,130.9,145.5,160.0,152.7,26.5,-48.5,0.73,5.7,2818.2
611.5,26030.0,26030.0,26030.0,26030.0,-48.5,135.0,150.0,165.0,157.5,26.5,-48.5,0.75,5.7,2875.0
611.55,26139.0,26139.0,26139.0,26139.0,-48.5,139.1,154.5,170.0,162.3,26.5,-48.5,0.77,5.8,2931.8
611.59,25639.0,25639.0,25639.0,25639.0,-48.4,143.2,159.1,175.0,167.0,26.6,-48.4,0.8,5.8,2988.6
611.64,25139.0,25139.0,25139.0,25139.0,-48.4,147.3,163.6,180.0,171.8,26.6,-48.4,0.82,5.8,3045.5
611.68,24639.0,24639.0,24639.0,24639.0,-48.3,151.4,168.2,185.0,176.6,26.7,-48.3,0.84,5.8,3102.3
611.73,24139.0,24139.0,24139.0,24139.0,-48.3,155.5,172.7,190.0,181.4,26.7,-48.3,0.86,5.9,3159.1
611.77,23639.0,23639.0,23639.0,23639.0,-48.2,159.5,177.3,195.0,186.1,26.8,-48.2,0.89,5.9,3215.9
611.82,23139.0,23139.0,23139.0,23139.0,-48.2,163.6,181.8,200.0,190.9,26.8,-48.2,0.91,5.9,3272.7
611.86,22639.0,22639.0,22639.0,22639.0,-48.1,167.7,186.4,205.0,195.7,26.9,-48.1,0.93,5.9,3329.5
611.91,22139.0,22139.0,22139.0,22139.0,-48.1,171.8,190.9,210.0,200.5,26.9,-48.1,0.95,6.0,3386.4
611.95,21639.0,21639.0,21639.0,21639.0,-48.0,175.9,195.5,215.0,205.2,27.0,-48.0,0.98,6.0,3443.2
612.0,21139.0,21139.0,21139.0,21139.0,-48.0,180.0,200.0,220.0,210.0,27.0,-48.0,1.0,6.0,3500.0
612.05,20639.0,20639.0,20639.0,20639.0,-48.0,184.1,204.5,225.0,214.8,27.0,-48.0,1.02,6.0,3556.8
612.09,20139.0,20139.0,20139.0,20139.0,-47.9,188.2,209.1,230.0,219.5,27.1,-47.9,1.05,6.0,3613.6
612.14,19639.0,19639.0,19639.0,19639.0,-47.9,192.3,213.6,235.0,224.3,27.1,-47.9,1.07,6.1,3670.5
612.18,19139.0,19139.0,19139.0,19139.0,-47.8,196.4,218.2,240.0,229.1,27.2,-47.8,1.09,6.1,3727.3
612.23,18639.0,18639.0,18639.0,18639.0,-47.8,200.5,222.7,245.0,233.9,27.2,-47.8,1.11,6.1,3784.1
612.27,18139.0,18139.0,18139.0,18139.0,-47.7,204.5,227.3,250.0,238.6,27.3,-47.7,1.14,6.1,3840.9
612.32,17639.0,17639.0,17639.0,17639.0,-47.7,208.6,231.8,255.0,243.4,27.3,-47.7,1.16,6.2,3897.7
612.36,17139.0,17139.0,17139.0,17139.0,-47.6,212.7,236.4,260.0,248.2,27.4,-47.6,1.18,6.2,3954.5
612.41,16639.0,16639.0,16639.0,16639.0,-47.6,216.8,240.9,265.0,253.0,27.4,-47.6,1.2,6.2,4011.4
612.45,16139.0,16139.0,16139.0,16139.0,-47.5,220.9,245.5,270.0,257.7,27.5,-47.5,1.23,6.2,4068.2
612.5,15639.0,15639.0,15639.0,15639.0,-47.5,225.0,250.0,275.0,262.5,27.5,-47.5,1.25,6.2,4125.0
