Timestamp;EngineTemp;BatteryVoltage;VGear;RPM
2025/3/2 10:45:48;569;1287;0;524
2025/3/2 10:45:48;569;1286;0;205
2025/3/2 10:45:48;570;1287;0;579
2025/3/2 10:45:48;570;1287;0;777
2025/3/2 10:45:48;570;1286;0;612
2025/3/2 10:45:48;570;1287;0;219
2025/3/2 10:45:48;570;1287;0;121
2025/3/2 10:45:48;570;1287;0;121
2025/3/2 10:45:48;570;1288;0;28
2025/3/2 10:45:48;570;1286;0;19
2025/3/2 10:45:48;570;1286;0;19
2025/3/2 10:45:49;570;1286;0;19
2025/3/2 10:45:49;570;1286;0;10
2025/3/2 10:45:49;570;1287;0;9
2025/3/2 10:45:49;570;1286;0;9
2025/3/2 10:45:49;570;1286;0;9
2025/3/2 10:45:49;571;1287;0;9
2025/3/2 10:45:49;571;1286;0;9
2025/3/2 10:45:49;571;1287;0;9
2025/3/2 10:45:49;571;1287;0;9
2025/3/2 10:45:49;571;1287;0;9
2025/3/2 10:45:49;571;1287;0;9
2025/3/2 10:45:49;571;1288;0;9
2025/3/2 10:45:49;571;1287;0;9
2025/3/2 10:45:50;571;1286;0;9
2025/3/2 10:45:50;571;1287;0;9
2025/3/2 10:45:50;571;1287;0;9
2025/3/2 10:45:50;572;1287;0;9
2025/3/2 10:45:50;572;1287;0;9
2025/3/2 10:45:50;572;1285;0;9
2025/3/2 10:45:50;572;1287;0;9
2025/3/2 10:45:50;572;1287;0;9
2025/3/2 10:45:50;572;1285;0;9
2025/3/2 10:45:50;572;1287;0;9
2025/3/2 10:45:50;572;1287;0;9
2025/3/2 10:45:50;572;1287;0;9
2025/3/2 10:45:50;572;1286;0;9
2025/3/2 10:45:51;572;1286;0;9
2025/3/2 10:45:51;573;1286;0;9
2025/3/2 10:45:51;573;1286;0;9
2025/3/2 10:45:51;573;1287;0;9
2025/3/2 10:45:51;573;1286;0;9
2025/3/2 10:45:51;573;1286;0;9
2025/3/2 10:45:51;573;1285;0;9
2025/3/2 10:45:51;573;1285;0;9
2025/3/2 10:45:51;573;1285;0;9
2025/3/2 10:45:51;573;1285;0;9
2025/3/2 10:45:51;573;1285;0;9
2025/3/2 10:45:51;573;1285;0;9
2025/3/2 10:45:51;573;1286;0;9
2025/3/2 10:45:52;573;1286;0;9
2025/3/2 10:45:52;573;1286;0;9
2025/3/2 10:45:52;573;1286;0;9
2025/3/2 10:45:52;573;1285;0;9
2025/3/2 10:45:52;574;1286;0;9
2025/3/2 10:45:52;574;1286;0;9
2025/3/2 10:45:52;574;1285;0;9
2025/3/2 10:45:52;574;1286;0;9
2025/3/2 10:45:52;574;1286;0;9
2025/3/2 10:45:52;574;1285;0;9
2025/3/2 10:45:52;574;1285;0;9
2025/3/2 10:45:52;574;1285;0;9
2025/3/2 10:45:53;574;1286;0;9
2025/3/2 10:45:53;574;1286;0;9
2025/3/2 10:45:53;574;1285;0;9
2025/3/2 10:45:53;574;1285;0;9
2025/3/2 10:45:53;574;1286;0;9
2025/3/2 10:45:53;574;1287;0;9
2025/3/2 10:45:53;574;1286;0;9
2025/3/2 10:45:53;574;1285;0;9
2025/3/2 10:45:53;575;1285;0;9
2025/3/2 10:45:53;575;1285;0;9
2025/3/2 10:45:53;575;1285;0;9
2025/3/2 10:45:53;575;1285;0;9
2025/3/2 10:45:53;575;1285;0;9
2025/3/2 10:45:54;575;1286;0;9
2025/3/2 10:45:54;575;1286;0;9
2025/3/2 10:45:54;575;1286;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;575;1286;0;9
2025/3/2 10:45:54;575;1285;0;9
2025/3/2 10:45:54;576;1286;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1286;0;9
2025/3/2 10:45:55;576;1286;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1286;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1286;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:55;576;1285;0;9
2025/3/2 10:45:56;576;1286;0;9
2025/3/2 10:45:56;577;1285;0;9
2025/3/2 10:45:56;577;1287;0;9
2025/3/2 10:45:56;577;1285;0;9
2025/3/2 10:45:56;577;1285;0;9
2025/3/2 10:45:56;577;1285;0;9
2025/3/2 10:45:56;577;1285;0;9
2025/3/2 10:45:56;577;1286;0;9
2025/3/2 10:45:56;577;1286;0;9
2025/3/2 10:45:56;577;1286;0;9
2025/3/2 10:45:56;577;1285;0;9
2025/3/2 10:45:56;577;1285;0;9
2025/3/2 10:45:56;577;1286;0;9
2025/3/2 10:45:57;577;1285;0;9
2025/3/2 10:45:57;577;1284;0;9
2025/3/2 10:45:57;577;1285;0;9
2025/3/2 10:45:57;577;1285;0;9
2025/3/2 10:45:57;578;1286;0;9
2025/3/2 10:45:57;578;1285;0;9
2025/3/2 10:45:57;578;1284;0;9
2025/3/2 10:45:57;578;1284;0;9
2025/3/2 10:45:57;578;1285;0;9
2025/3/2 10:45:57;578;1286;0;9
2025/3/2 10:45:57;578;1286;0;9
2025/3/2 10:45:57;578;1285;0;9
2025/3/2 10:45:58;578;1285;0;9
2025/3/2 10:45:58;578;1286;0;9
2025/3/2 10:45:58;578;1286;0;9
2025/3/2 10:45:58;578;1285;0;9
2025/3/2 10:45:58;578;1284;0;9
2025/3/2 10:45:58;578;1286;0;9
2025/3/2 10:45:58;578;1285;0;9
2025/3/2 10:45:58;578;1286;0;9
2025/3/2 10:45:58;578;1285;0;9
2025/3/2 10:45:58;579;1285;0;9
2025/3/2 10:45:58;579;1286;0;9
2025/3/2 10:45:58;579;1284;0;9
2025/3/2 10:45:58;579;1284;0;9
2025/3/2 10:45:59;579;1285;0;9
2025/3/2 10:45:59;579;1284;0;9
2025/3/2 10:45:59;579;1284;0;9
2025/3/2 10:45:59;579;1285;0;9
2025/3/2 10:45:59;579;1284;0;9
2025/3/2 10:45:59;579;1285;0;9
2025/3/2 10:45:59;579;1285;0;9
2025/3/2 10:45:59;579;1284;0;9
2025/3/2 10:45:59;579;1284;0;9
2025/3/2 10:45:59;579;1284;0;9
2025/3/2 10:45:59;579;1285;0;9
2025/3/2 10:45:59;580;1284;0;9
2025/3/2 10:45:59;580;1284;0;9
2025/3/2 10:46:0;580;1284;0;9
2025/3/2 10:46:0;580;1284;0;9
2025/3/2 10:46:0;580;1285;0;9
2025/3/2 10:46:0;580;1285;0;9
2025/3/2 10:46:0;580;1284;0;9
2025/3/2 10:46:0;580;1285;0;9
2025/3/2 10:46:0;580;1284;0;9
2025/3/2 10:46:0;580;1286;0;10
2025/3/2 10:46:0;580;1285;0;14
2025/3/2 10:46:0;580;1284;0;58
2025/3/2 10:46:0;580;1284;0;58
2025/3/2 10:46:0;580;1284;0;227
2025/3/2 10:46:0;580;1284;0;227
2025/3/2 10:46:1;580;1285;0;256
2025/3/2 10:46:1;581;1284;0;162
2025/3/2 10:46:1;581;1285;0;82
2025/3/2 10:46:1;581;1285;0;35
2025/3/2 10:46:1;581;1284;0;28
2025/3/2 10:46:1;581;1285;0;15
2025/3/2 10:46:1;581;1283;0;11
2025/3/2 10:46:1;581;1285;0;10
2025/3/2 10:46:1;581;1284;0;10
2025/3/2 10:46:1;581;1285;0;9
2025/3/2 10:46:1;581;1285;0;9
2025/3/2 10:46:1;581;1285;0;9
2025/3/2 10:46:1;581;1286;0;9
2025/3/2 10:46:2;581;1284;0;9
2025/3/2 10:46:2;581;1284;0;9
2025/3/2 10:46:2;581;1285;0;9
2025/3/2 10:46:2;581;1284;0;9
2025/3/2 10:46:2;581;1284;0;9
2025/3/2 10:46:2;581;1284;0;9
2025/3/2 10:46:2;581;1285;0;9
2025/3/2 10:46:2;582;1286;0;9
2025/3/2 10:46:2;582;1286;0;9
2025/3/2 10:46:2;582;1285;0;9
2025/3/2 10:46:2;582;1286;0;9
2025/3/2 10:46:2;582;1286;0;9
2025/3/2 10:46:2;582;1287;0;9
2025/3/2 10:46:3;582;1286;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1286;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1285;0;9
2025/3/2 10:46:3;582;1286;0;9
2025/3/2 10:46:3;582;1284;0;9
2025/3/2 10:46:4;582;1286;0;9
2025/3/2 10:46:4;582;1286;0;9
2025/3/2 10:46:4;582;1286;0;9
2025/3/2 10:46:4;582;1286;0;9
2025/3/2 10:46:4;582;1286;0;9
2025/3/2 10:46:4;582;1285;0;9
2025/3/2 10:46:4;582;1285;0;10
2025/3/2 10:46:4;582;1286;0;46
2025/3/2 10:46:4;582;1285;0;174
2025/3/2 10:46:4;582;1285;0;174
2025/3/2 10:46:4;582;1285;0;406
2025/3/2 10:46:4;582;1284;0;435
2025/3/2 10:46:4;582;1283;0;448
2025/3/2 10:46:5;582;1285;0;451
2025/3/2 10:46:5;582;1285;0;451
2025/3/2 10:46:5;582;1285;0;451
2025/3/2 10:46:5;582;1284;0;430
2025/3/2 10:46:5;582;1284;0;408
2025/3/2 10:46:5;583;1285;0;300
2025/3/2 10:46:5;583;1284;0;234
2025/3/2 10:46:5;583;1284;0;234
2025/3/2 10:46:5;583;1284;0;234
2025/3/2 10:46:5;583;1284;0;48
2025/3/2 10:46:5;583;1285;0;23
2025/3/2 10:46:5;583;1285;0;17
2025/3/2 10:46:5;583;1284;0;13
2025/3/2 10:46:6;583;1286;0;10
2025/3/2 10:46:6;583;1285;0;10
2025/3/2 10:46:6;583;1285;0;10
2025/3/2 10:46:6;583;1285;0;9
2025/3/2 10:46:6;583;1285;0;9
2025/3/2 10:46:6;583;1286;0;9
2025/3/2 10:46:6;583;1285;0;9
2025/3/2 10:46:6;583;1287;0;9
2025/3/2 10:46:6;583;1286;0;9
2025/3/2 10:46:6;583;1286;0;9
2025/3/2 10:46:6;584;1286;0;9
2025/3/2 10:46:6;584;1286;0;9
2025/3/2 10:46:6;584;1286;0;9
2025/3/2 10:46:7;584;1287;0;9
2025/3/2 10:46:7;584;1287;0;9
2025/3/2 10:46:7;584;1287;0;9
2025/3/2 10:46:7;584;1287;0;9
2025/3/2 10:46:7;584;1288;0;9
2025/3/2 10:46:7;584;1287;0;13
2025/3/2 10:46:7;584;1287;0;13
2025/3/2 10:46:7;584;1287;0;83
2025/3/2 10:46:7;584;1287;0;83
2025/3/2 10:46:7;584;1288;0;58
2025/3/2 10:46:7;584;1287;0;431
2025/3/2 10:46:7;584;1286;0;728
2025/3/2 10:46:7;584;1286;0;802
2025/3/2 10:46:8;584;1287;0;349
2025/3/2 10:46:8;584;1287;0;349
2025/3/2 10:46:8;584;1286;0;688
2025/3/2 10:46:8;584;1287;0;752
2025/3/2 10:46:8;585;1287;0;246
2025/3/2 10:46:8;585;1287;0;210
2025/3/2 10:46:8;585;1286;0;508
2025/3/2 10:46:8;585;1286;0;508
2025/3/2 10:46:8;585;1286;0;508
2025/3/2 10:46:8;585;1287;0;291
2025/3/2 10:46:8;585;1287;0;291
2025/3/2 10:46:8;585;1286;0;788
2025/3/2 10:46:9;585;1287;0;356
2025/3/2 10:46:9;585;1287;0;356
2025/3/2 10:46:9;585;1287;0;356
2025/3/2 10:46:9;585;1287;0;766
2025/3/2 10:46:9;585;1287;0;766
2025/3/2 10:46:9;585;1287;0;766
2025/3/2 10:46:9;585;1286;0;142
2025/3/2 10:46:9;585;1286;0;72
2025/3/2 10:46:9;585;1287;0;95
2025/3/2 10:46:9;585;1287;0;95
2025/3/2 10:46:9;586;1287;0;511
2025/3/2 10:46:9;586;1286;0;774
2025/3/2 10:46:9;586;1286;0;835
2025/3/2 10:46:10;586;1286;0;942
2025/3/2 10:46:10;586;1286;0;884
2025/3/2 10:46:10;586;1286;0;499
2025/3/2 10:46:10;586;1287;0;259
2025/3/2 10:46:10;586;1286;0;696
2025/3/2 10:46:10;586;1286;0;570
2025/3/2 10:46:10;586;1286;0;267
2025/3/2 10:46:10;586;1286;0;605
2025/3/2 10:46:10;586;1286;0;605
2025/3/2 10:46:10;586;1285;0;288
2025/3/2 10:46:10;586;1285;0;472
2025/3/2 10:46:10;586;1287;0;541
2025/3/2 10:46:10;586;1286;0;397
2025/3/2 10:46:11;586;1286;0;397
2025/3/2 10:46:11;586;1286;0;259
2025/3/2 10:46:11;586;1286;0;307
2025/3/2 10:46:11;586;1285;0;584
2025/3/2 10:46:11;586;1285;0;224
2025/3/2 10:46:11;586;1286;0;576
2025/3/2 10:46:11;586;1286;0;415
2025/3/2 10:46:11;586;1286;0;415
2025/3/2 10:46:11;586;1286;0;364
2025/3/2 10:46:11;586;1286;0;364
2025/3/2 10:46:11;587;1285;0;450
2025/3/2 10:46:11;587;1286;0;289
2025/3/2 10:46:11;587;1286;0;289
2025/3/2 10:46:12;587;1286;0;525
2025/3/2 10:46:12;587;1286;0;525
2025/3/2 10:46:12;587;1285;0;719
2025/3/2 10:46:12;587;1285;0;719
2025/3/2 10:46:12;587;1285;0;640
2025/3/2 10:46:12;587;1286;0;170
2025/3/2 10:46:12;587;1285;0;86
2025/3/2 10:46:12;587;1285;0;156
2025/3/2 10:46:12;587;1286;0;604
2025/3/2 10:46:12;587;1285;0;240
2025/3/2 10:46:12;587;1285;0;132
2025/3/2 10:46:12;587;1285;0;132
2025/3/2 10:46:12;587;1285;0;29
2025/3/2 10:46:13;587;1286;0;20
2025/3/2 10:46:13;587;1285;0;13
2025/3/2 10:46:13;587;1285;0;11
2025/3/2 10:46:13;587;1285;0;11
2025/3/2 10:46:13;587;1285;0;375
2025/3/2 10:46:13;587;1286;0;701
2025/3/2 10:46:13;587;1285;0;896
2025/3/2 10:46:13;587;1285;0;896
2025/3/2 10:46:13;587;1285;0;896
2025/3/2 10:46:13;587;1285;0;991
2025/3/2 10:46:13;588;1286;0;996
2025/3/2 10:46:13;588;1286;0;997
2025/3/2 10:46:14;588;1286;0;997
2025/3/2 10:46:14;588;1286;0;997
2025/3/2 10:46:14;588;1286;0;997
2025/3/2 10:46:14;588;1285;0;980
2025/3/2 10:46:14;588;1285;0;417
2025/3/2 10:46:14;588;1285;0;417
2025/3/2 10:46:14;588;1286;0;85
2025/3/2 10:46:14;588;1285;0;45
2025/3/2 10:46:14;588;1284;0;22
2025/3/2 10:46:14;588;1284;0;22
2025/3/2 10:46:14;588;1284;0;22
2025/3/2 10:46:14;588;1286;0;10
2025/3/2 10:46:14;588;1286;0;10
2025/3/2 10:46:15;588;1285;0;697
2025/3/2 10:46:15;588;1285;0;697
2025/3/2 10:46:15;588;1285;0;949
2025/3/2 10:46:15;588;1285;0;949
2025/3/2 10:46:15;588;1286;0;982
2025/3/2 10:46:15;588;1285;0;996
2025/3/2 10:46:15;588;1286;0;798
2025/3/2 10:46:15;588;1285;0;584
2025/3/2 10:46:15;588;1285;0;210
2025/3/2 10:46:15;588;1285;0;79
2025/3/2 10:46:15;588;1285;0;79
2025/3/2 10:46:15;588;1285;0;79
2025/3/2 10:46:15;588;1285;0;15
2025/3/2 10:46:16;588;1285;0;43
2025/3/2 10:46:16;588;1285;0;601
2025/3/2 10:46:16;588;1285;0;601
2025/3/2 10:46:16;588;1285;0;601
2025/3/2 10:46:16;588;1285;0;965
2025/3/2 10:46:16;588;1284;0;983
2025/3/2 10:46:16;588;1286;0;710
2025/3/2 10:46:16;588;1286;0;710
2025/3/2 10:46:16;588;1285;0;254
2025/3/2 10:46:16;588;1285;0;71
2025/3/2 10:46:16;588;1285;0;39
2025/3/2 10:46:16;588;1286;0;31
2025/3/2 10:46:16;588;1286;0;31
2025/3/2 10:46:17;588;1287;0;683
2025/3/2 10:46:17;588;1285;0;889
2025/3/2 10:46:17;588;1285;0;919
2025/3/2 10:46:17;588;1286;0;972
2025/3/2 10:46:17;588;1285;0;534
2025/3/2 10:46:17;588;1286;0;288
2025/3/2 10:46:17;588;1286;0;288
2025/3/2 10:46:17;588;1284;0;55
2025/3/2 10:46:17;588;1286;0;34
2025/3/2 10:46:17;588;1286;0;34
2025/3/2 10:46:17;589;1284;0;732
2025/3/2 10:46:17;589;1284;0;732
2025/3/2 10:46:17;589;1284;0;858
2025/3/2 10:46:18;589;1286;0;474
2025/3/2 10:46:18;589;1284;0;231
2025/3/2 10:46:18;589;1284;0;171
2025/3/2 10:46:18;589;1284;0;171
2025/3/2 10:46:18;588;1284;0;29
2025/3/2 10:46:18;588;1286;0;16
2025/3/2 10:46:18;588;1285;0;14
2025/3/2 10:46:18;589;1285;0;11
2025/3/2 10:46:18;588;1285;0;10
2025/3/2 10:46:18;589;1285;0;9
2025/3/2 10:46:18;589;1285;0;9
2025/3/2 10:46:18;589;1285;0;9
2025/3/2 10:46:19;589;1285;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:19;589;1284;0;9
2025/3/2 10:46:19;589;1284;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:19;588;1284;0;9
2025/3/2 10:46:19;588;1284;0;9
2025/3/2 10:46:19;588;1285;0;9
2025/3/2 10:46:20;589;1284;0;9
2025/3/2 10:46:20;588;1285;0;9
2025/3/2 10:46:20;588;1285;0;9
2025/3/2 10:46:20;588;1286;0;9
2025/3/2 10:46:20;589;1285;0;9
2025/3/2 10:46:20;588;1284;0;9
2025/3/2 10:46:20;589;1286;0;9
2025/3/2 10:46:20;589;1286;0;9
2025/3/2 10:46:20;589;1286;0;9
2025/3/2 10:46:20;589;1286;0;9
2025/3/2 10:46:20;589;1284;0;9
2025/3/2 10:46:20;589;1286;0;9
2025/3/2 10:46:20;589;1286;0;9
2025/3/2 10:46:21;589;1284;0;9
2025/3/2 10:46:21;589;1285;0;9
2025/3/2 10:46:21;588;1285;0;9
2025/3/2 10:46:21;588;1285;0;9
2025/3/2 10:46:21;588;1285;0;9
2025/3/2 10:46:21;589;1284;0;9
2025/3/2 10:46:21;589;1286;0;9
2025/3/2 10:46:21;588;1285;0;9
2025/3/2 10:46:21;589;1286;0;9
2025/3/2 10:46:21;589;1286;0;9
2025/3/2 10:46:21;589;1286;0;9
2025/3/2 10:46:21;589;1286;0;9
2025/3/2 10:46:21;588;1285;0;9
2025/3/2 10:46:22;588;1285;0;9
2025/3/2 10:46:22;589;1285;0;9
2025/3/2 10:46:22;588;1285;0;9
2025/3/2 10:46:22;589;1286;0;9
2025/3/2 10:46:22;589;1285;0;9
2025/3/2 10:46:22;589;1285;0;9
2025/3/2 10:46:22;589;1286;0;9
2025/3/2 10:46:22;589;1286;0;9
2025/3/2 10:46:22;589;1286;0;9
2025/3/2 10:46:22;588;1287;0;9
2025/3/2 10:46:22;589;1286;0;9
2025/3/2 10:46:22;589;1286;0;9
2025/3/2 10:46:22;589;1286;0;9
2025/3/2 10:46:23;588;1287;0;9
2025/3/2 10:46:23;588;1287;0;9
2025/3/2 10:46:23;588;1286;0;9
2025/3/2 10:46:23;589;1287;0;9
2025/3/2 10:46:23;589;1286;0;9
2025/3/2 10:46:23;589;1287;0;9
2025/3/2 10:46:23;589;1287;0;9
2025/3/2 10:46:23;589;1285;0;9
2025/3/2 10:46:23;589;1285;0;9
2025/3/2 10:46:23;589;1286;0;9
2025/3/2 10:46:23;589;1287;0;9
2025/3/2 10:46:23;589;1286;0;9
2025/3/2 10:46:23;589;1285;0;9
2025/3/2 10:46:24;589;1287;0;9
2025/3/2 10:46:24;589;1286;0;9
2025/3/2 10:46:24;589;1285;0;9
2025/3/2 10:46:24;589;1286;0;9
2025/3/2 10:46:24;589;1285;0;9
2025/3/2 10:46:24;589;1285;0;9
2025/3/2 10:46:24;589;1287;0;9
2025/3/2 10:46:24;589;1285;0;9
2025/3/2 10:46:24;589;1287;0;9
2025/3/2 10:46:24;589;1287;0;9
2025/3/2 10:46:24;589;1287;0;9
2025/3/2 10:46:24;589;1287;0;9
2025/3/2 10:46:25;589;1286;0;9
2025/3/2 10:46:25;589;1287;0;9
2025/3/2 10:46:25;589;1286;0;9
2025/3/2 10:46:25;589;1286;0;9
2025/3/2 10:46:25;589;1287;0;9
2025/3/2 10:46:25;589;1287;0;9
2025/3/2 10:46:25;589;1287;0;9
2025/3/2 10:46:25;589;1287;0;9
2025/3/2 10:46:25;589;1288;0;9
2025/3/2 10:46:25;589;1288;0;9
2025/3/2 10:46:25;589;1288;0;9
2025/3/2 10:46:25;589;1288;0;9
2025/3/2 10:46:25;589;1288;0;9
2025/3/2 10:46:26;589;1287;0;9
2025/3/2 10:46:26;589;1287;0;9
2025/3/2 10:46:26;589;1287;0;9
2025/3/2 10:46:26;589;1288;0;9
2025/3/2 10:46:26;589;1288;0;9
2025/3/2 10:46:26;590;1286;0;9
2025/3/2 10:46:26;590;1286;0;9
2025/3/2 10:46:26;590;1287;0;9
2025/3/2 10:46:26;590;1287;0;9
2025/3/2 10:46:26;590;1288;0;9
2025/3/2 10:46:26;590;1286;0;9
2025/3/2 10:46:26;590;1287;0;9
2025/3/2 10:46:26;590;1287;0;9
2025/3/2 10:46:27;590;1287;0;9
2025/3/2 10:46:27;590;1287;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1285;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:27;590;1286;0;9
2025/3/2 10:46:28;590;1286;0;9
2025/3/2 10:46:28;590;1287;0;9
2025/3/2 10:46:28;590;1287;0;9
2025/3/2 10:46:28;590;1286;0;9
2025/3/2 10:46:28;590;1286;0;9
2025/3/2 10:46:28;590;1286;0;9
2025/3/2 10:46:28;590;1286;0;9
2025/3/2 10:46:28;590;1286;0;9
2025/3/2 10:46:28;590;1286;0;9
2025/3/2 10:46:28;590;1287;0;9
2025/3/2 10:46:28;590;1287;0;9
2025/3/2 10:46:28;590;1286;0;282
2025/3/2 10:46:28;590;1286;0;618
2025/3/2 10:46:29;590;1286;0;618
2025/3/2 10:46:29;590;1286;0;925
2025/3/2 10:46:29;591;1285;0;611
2025/3/2 10:46:29;591;1286;0;219
2025/3/2 10:46:29;591;1285;0;109
2025/3/2 10:46:29;591;1286;0;57
2025/3/2 10:46:29;591;1286;0;28
2025/3/2 10:46:29;591;1285;0;259
2025/3/2 10:46:29;591;1285;0;586
2025/3/2 10:46:29;591;1286;0;796
2025/3/2 10:46:29;591;1286;0;796
2025/3/2 10:46:29;591;1285;0;527
2025/3/2 10:46:30;591;1285;0;189
2025/3/2 10:46:30;591;1285;0;141
2025/3/2 10:46:30;591;1286;0;51
2025/3/2 10:46:30;591;1285;0;377
2025/3/2 10:46:30;591;1285;0;669
2025/3/2 10:46:30;591;1285;0;669
2025/3/2 10:46:30;592;1285;0;836
2025/3/2 10:46:30;592;1285;0;836
2025/3/2 10:46:30;592;1285;0;173
2025/3/2 10:46:30;592;1285;0;87
2025/3/2 10:46:30;592;1286;0;47
2025/3/2 10:46:30;592;1286;0;24
2025/3/2 10:46:30;592;1286;0;24
2025/3/2 10:46:31;592;1285;0;11
2025/3/2 10:46:31;592;1285;0;10
2025/3/2 10:46:31;592;1286;0;10
2025/3/2 10:46:31;592;1286;0;9
2025/3/2 10:46:31;592;1287;0;9
2025/3/2 10:46:31;592;1286;0;10
2025/3/2 10:46:31;592;1286;0;10
2025/3/2 10:46:31;592;1286;0;806
2025/3/2 10:46:31;592;1286;0;825
2025/3/2 10:46:31;592;1285;0;700
2025/3/2 10:46:31;592;1285;0;700
2025/3/2 10:46:31;592;1286;0;97
2025/3/2 10:46:31;592;1286;0;56
2025/3/2 10:46:32;592;1285;0;32
2025/3/2 10:46:32;593;1287;0;17
2025/3/2 10:46:32;593;1287;0;17
2025/3/2 10:46:32;593;1287;0;17
2025/3/2 10:46:32;593;1287;0;10
2025/3/2 10:46:32;593;1285;0;10
2025/3/2 10:46:32;593;1285;0;10
2025/3/2 10:46:32;593;1286;0;9
2025/3/2 10:46:32;593;1286;0;9
2025/3/2 10:46:32;593;1287;0;9
2025/3/2 10:46:32;593;1287;0;9
2025/3/2 10:46:32;593;1285;0;9
2025/3/2 10:46:32;593;1286;0;9
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:33;593;1284;0;10
2025/3/2 10:46:33;593;1285;0;10
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:33;593;1286;0;10
2025/3/2 10:46:33;593;1285;0;10
2025/3/2 10:46:33;593;1285;0;10
2025/3/2 10:46:33;593;1285;0;9
2025/3/2 10:46:34;593;1285;0;9
2025/3/2 10:46:34;594;1286;0;9
2025/3/2 10:46:34;594;1286;0;9
2025/3/2 10:46:34;594;1284;0;10
2025/3/2 10:46:34;594;1285;0;9
2025/3/2 10:46:34;594;1285;0;10
2025/3/2 10:46:34;594;1285;0;10
2025/3/2 10:46:34;594;1285;0;9
2025/3/2 10:46:34;594;1285;0;9
2025/3/2 10:46:34;594;1285;0;9
2025/3/2 10:46:34;594;1285;0;9
2025/3/2 10:46:34;594;1285;0;9
2025/3/2 10:46:35;594;1285;0;9
2025/3/2 10:46:35;594;1285;0;9
2025/3/2 10:46:35;594;1286;0;10
2025/3/2 10:46:35;594;1285;0;10
2025/3/2 10:46:35;594;1286;0;9
2025/3/2 10:46:35;594;1286;0;9
2025/3/2 10:46:35;594;1285;0;9
2025/3/2 10:46:35;594;1285;0;9
2025/3/2 10:46:35;594;1285;0;9
2025/3/2 10:46:35;594;1286;0;9
2025/3/2 10:46:35;594;1286;0;10
2025/3/2 10:46:35;594;1286;0;10
2025/3/2 10:46:35;594;1286;0;10
2025/3/2 10:46:36;594;1285;0;10
2025/3/2 10:46:36;594;1286;0;9
2025/3/2 10:46:36;594;1286;0;9
2025/3/2 10:46:36;594;1285;0;9
2025/3/2 10:46:36;594;1285;0;9
2025/3/2 10:46:36;594;1285;0;10
2025/3/2 10:46:36;594;1285;0;10
2025/3/2 10:46:36;594;1286;0;10
2025/3/2 10:46:36;594;1285;0;10
2025/3/2 10:46:36;594;1287;0;10
2025/3/2 10:46:36;594;1286;0;9
2025/3/2 10:46:36;594;1286;0;9
2025/3/2 10:46:36;594;1286;0;9
2025/3/2 10:46:37;594;1286;0;9
2025/3/2 10:46:37;594;1284;0;9
2025/3/2 10:46:37;594;1284;0;9
2025/3/2 10:46:37;595;1285;0;9
2025/3/2 10:46:37;595;1285;0;9
2025/3/2 10:46:37;595;1285;0;9
2025/3/2 10:46:37;595;1284;0;9
2025/3/2 10:46:37;595;1286;0;10
2025/3/2 10:46:37;595;1286;0;10
